state_abbr,municipio_name,sex,pop_15,no_school,preschool,elementary,secondary,highschool,higher_edu,other,schoolyrs
MEX,Ocuilan,Mujeres,11894,7.97881284681352,0.4792332268370582,37.060702875399286,32.974609046578045,15.8903648898604,5.53220110980326,0.08407600470825,7.2201873
MEX,Otumba,Total,25170,4.08025427095748,0.2026221692491027,27.23877632101703,36.88915375446961,21.4342471195868,9.96027016289233,0.19467620182757,8.6215612
MEX,Otumba,Hombres,12093,3.45654510874059,0.2563466468204723,27.296783263044713,37.80699578268415,21.3925411395021,9.59232613908873,0.19846192011907,8.646639
MEX,Otumba,Mujeres,13077,4.65703142922688,0.15294027682190023,27.185134205092872,36.04037623308099,21.4728148657949,10.300527643955,0.19117534602737,8.5983732
MEX,Otzoloapan,Total,2596,16.0246533127889,0.577812018489984,36.941448382126296,28.35130970724188,13.9445300462249,4.08320493066255,0.07704160246533,6.4238794
MEX,Otzoloapan,Hombres,1282,13.7285491419656,0.46801872074882683,35.80343213728548,31.123244929797146,13.3385335413416,5.53822152886115,0,6.7888975
MEX,Otzoloapan,Mujeres,1314,18.2648401826484,0.6849315068493134,38.0517503805175,25.646879756468756,14.5357686453576,2.66362252663622,0.15220700152207,6.0672268
MEX,Otzolotepec,Total,58064,7.63123449986222,0.20494626618902828,29.581151832460684,35.67959492973267,18.0852163130338,8.45790851474235,0.35994764397905,7.960913
MEX,Otzolotepec,Hombres,27858,5.51008686912197,0.22973652092755656,26.8755833153851,39.72646995477055,18.6768612247828,8.61870916792303,0.3625529470888,8.2930262
MEX,Otzolotepec,Mujeres,30206,9.58749917234986,0.18208302986161626,32.07640866053096,31.947295239356354,17.5395616764881,8.30960736277561,0.35754485863735,7.6546156
MEX,Ozumba,Total,20945,3.38505609930771,0.21962282167581576,24.903318214370948,34.56672236810693,23.9150155168297,12.7810933396992,0.22917164000954,9.05041
MEX,Ozumba,Hombres,9824,2.50407166123778,0.18322475570032032,24.47068403908793,35.86115635179149,24.7964169381107,11.9401465798045,0.2442996742671,9.0890957
MEX,Ozumba,Mujeres,11121,4.1632946677457,0.2517759194317056,25.28549590864124,33.42325330455887,23.1364085963492,13.5239636723316,0.21580793094146,9.0162557
MEX,Papalotla,Total,2966,2.29265003371544,0.1685772083614279,18.981793661496937,28.084962913014103,28.4558327714093,21.9150370869858,0.10114632501685,10.1891069
MEX,Papalotla,Hombres,1395,2.43727598566308,0.07168458781361806,17.56272401433685,30.03584229390674,27.9569892473118,21.7921146953405,0.14336917562724,10.2001439
MEX,Papalotla,Mujeres,1571,2.16422660725652,0.254614894971353,20.24188415022274,26.352641629535288,28.8987905792488,22.0241884150222,0.06365372374283,10.1793235
MEX,Polotitlán,Total,9936,6.79347826086956,0.3421900161030578,30.152979066022525,33.99758454106277,19.2632850241545,9.32971014492753,0.1207729468599,8.078756
MEX,Polotitlán,Hombres,4751,5.95664070721953,0.44201220795621926,29.046516522837248,36.539675857714094,19.385392548937,8.3771837507893,0.25257840454641,8.0859259
MEX,Polotitlán,Mujeres,5185,7.5602700096432,0.2507232401157166,31.166827386692358,31.668273866923816,19.1513982642237,10.2025072324011,0,8.0722147
MEX,Rayón,Total,9457,3.94416834091149,0.1691868457227404,20.873427091043638,35.21201226604629,26.5623347784709,12.8582002749286,0.38067040287617,9.3106052
MEX,Rayón,Hombres,4574,2.73283777874945,0.15303891560996788,17.839965019676427,37.47267162221251,28.0717096633143,13.3362483602973,0.39352864013992,9.6139115
MEX,Rayón,Mujeres,4883,5.07884497235306,0.18431292238377683,23.71492934671306,33.09440917468764,25.1484742985869,12.4104034405078,0.36862584476756,9.0269658
MEX,San Antonio la Isla,Total,18749,2.20811776628086,0.03200170675768996,14.246093124966638,26.700090671502448,30.5136273934609,26.1293935676569,0.17067576937436,10.8932605
MEX,San Antonio la Isla,Hombres,9017,1.73006543196185,0,12.1326383497837,27.969391150049855,30.4424975047133,27.5701452811356,0.15526228235555,11.1246657
MEX,San Antonio la Isla,Mujeres,9732,2.65104808877928,0.061652281134401,16.204274558158613,25.524044389642345,30.5795314426633,24.7944923962186,0.1849568434032,10.6792375
MEX,San Felipe del Progreso,Total,86468,11.7372900957579,0.1607531109774653,38.9808946662349,29.709256603599005,11.5071471527038,7.81560808622843,0.08905028449831,6.8907176
MEX,San Felipe del Progreso,Hombres,39999,5.7526438160954,0.07000175004374717,39.80099502487558,33.593339833495804,12.2578064451611,8.45021125528138,0.07500187504687,7.4351691
MEX,San Felipe del Progreso,Mujeres,46469,16.8886784738212,0.2388689233682667,38.274979018270216,26.36596440637841,10.861004110267,7.26936237061266,0.10114269728205,6.4223103
MEX,San José del Rincón,Total,58361,15.774232792447,0.19019550727369217,45.958773838693595,30.70715032298965,5.69558437997978,1.61237812923013,0.0616850293860626,5.7037176
MEX,San José del Rincón,Hombres,28135,10.2256975297671,0.11018304602807227,47.23298382797224,34.391327527990036,6.26977074817842,1.71316865114625,0.0568686689177182,6.1616877
MEX,San José del Rincón,Mujeres,30226,20.938926751803,0.264672798253157,44.77271223450007,27.277840269966195,5.16111956593661,1.5185601799775,0.06616819956328,5.2774961
MEX,San Martín de las Pirámides,Total,19786,3.09309612857576,0.12635196603658827,22.318811280703475,33.47821692105529,26.0487213181037,14.803396340847,0.13140604467805,9.3663175
MEX,San Martín de las Pirámides,Hombres,9472,2.42820945945945,0.031672297297297286,21.135979729729712,35.346283783783775,27.1537162162162,13.745777027027,0.15836148648648,9.4175952
MEX,San Martín de las Pirámides,Mujeres,10314,3.7037037037037,0.2133023075431397,23.405080473143258,31.76265270506108,25.0339344580182,15.7746751987589,0.10665115377157,9.3191447
MEX,San Mateo Atenco,Total,54121,2.49810609560059,0.16998946804382326,19.689214907337192,32.40331849005,24.0535097282016,20.8514255095064,0.33443580126013,10.0411861
MEX,San Mateo Atenco,Hombres,25983,1.60489550860177,0.21167686564291952,16.949543932571295,34.380171650694656,24.7354039179463,21.8219605126428,0.29634761190008,10.3031614
MEX,San Mateo Atenco,Mujeres,28138,3.32290852228303,0.1314947757480986,22.219063188570587,30.57786623071996,23.4238396474518,19.9552206979884,0.36960693723789,9.7989206
MEX,San Simón de Guerrero,Total,3949,10.1291466193973,0.25322866548492673,28.665484932894337,33.19827804507468,17.2448721195239,10.4076981514307,0.10129146619397,7.7532903
MEX,San Simón de Guerrero,Hombres,1887,8.79703232644409,0.31796502384737413,26.550079491255932,35.188129305776336,18.6009538950715,10.3338632750397,0.21197668256491,7.9983818
MEX,San Simón de Guerrero,Mujeres,2062,11.3482056256062,0.19398642095053323,30.601357904946585,31.37730358874873,16.003879728419,10.4752667313288,0,7.5284512
MEX,Santo Tomás,Total,6720,8.83928571428571,0.6547619047619024,33.60119047619046,32.217261904761905,15,9.52380952380952,0.16369047619047,7.591303
MEX,Santo Tomás,Hombres,3230,8.48297213622291,0.6501547987616065,31.79566563467485,34.086687306501474,16.1300309597523,8.76160990712074,0.09287925696594,7.6947204
MEX,Santo Tomás,Mujeres,3490,9.16905444126074,0.6590257879656097,35.27220630372487,30.4871060171919,13.9541547277936,10.2292263610315,0.22922636103151,7.4953917
MEX,Soyaniquilpan de Juárez,Total,9474,4.9609457462529,0.2638800928857924,31.65505594257967,36.468228836816515,16.0333544437407,10.4707620857082,0.14777285201604,8.2197009
MEX,Soyaniquilpan de Juárez,Hombres,4623,4.23967120917153,0.1946787800129763,30.889033095392573,38.957386978152684,16.2448626433052,9.36621241617997,0.10815487778498,8.243966
MEX,Soyaniquilpan de Juárez,Mujeres,4851,5.64831993403422,0.3298289012574678,32.38507524221804,34.09606266749119,15.8317872603586,11.5233972376829,0.18552875695732,8.1966059
MEX,Sultepec,Total,17777,14.3106260898914,0.29813804353940265,37.80727906845926,26.506159644484388,11.4305000843786,9.54604263936547,0.1012544298813,6.855999
MEX,Sultepec,Hombres,8107,11.3728876279758,0.3823855926976683,37.62180831380285,28.469224127297345,12.0389786604169,10.016035524855,0.09868015295423,7.1784345
MEX,Sultepec,Mujeres,9670,16.7735263702171,0.22750775594622408,37.96277145811787,24.86039296794204,10.9203722854188,9.15201654601861,0.10341261633919,6.5857601
MEX,Tecámac,Total,317168,1.95038591535085,0.03657367704181749,14.04145437118495,30.483844524037696,34.0674342934974,19.1623997376784,0.25790748120869,10.3998264
MEX,Tecámac,Hombres,151451,1.33244415685601,0.019808386871001185,11.818343886801669,31.440531921215406,35.2628903077563,19.9793992776541,0.1465820628454,10.6275714
MEX,Tecámac,Mujeres,165717,2.51513121767833,0.051895701708333526,16.073185008176548,29.609515016564345,32.9748909285106,18.4157328457551,0.35964928160659,10.191426
MEX,Tejupilco,Total,51418,13.8453459877863,0.22949161772141782,30.252051810649945,27.221984519040003,13.9445330429032,14.1798591932786,0.32673382862032,7.6352828
MEX,Tejupilco,Hombres,23965,12.4181097433757,0.23784686000416944,29.910285833507142,28.082620488211937,14.2708116002503,14.8800333820154,0.20029209263509,7.8441694
MEX,Tejupilco,Mujeres,27453,15.0912468582668,0.22219793829453888,30.55039522092301,26.470695370269155,13.6597093213856,13.5686445925764,0.43711069828434,7.4523417
MEX,Temamatla,Total,9151,3.26740246967544,0.2513386515134903,19.134520817396933,37.329253633482615,27.996940225112,11.5506502021637,0.46989400065566,9.4694303
MEX,Temamatla,Hombres,4341,2.21147201105736,0.09214466712738444,15.802810412347332,40.820087537433736,30.3155954849113,10.3202027182676,0.4376871688551,9.6981919
MEX,Temamatla,Mujeres,4810,4.22037422037422,0.39501039501039364,22.14137214137211,34.178794178794156,25.9043659043659,12.6611226611226,0.49896049896049,9.2629707
MEX,Temascalapa,Total,27687,4.68450897533138,0.1372485281901232,27.865063025968826,36.833170802181485,21.3060280998302,8.96810777621266,0.20587279228518,8.4995828
MEX,Temascalapa,Hombres,13405,3.54345393509884,0.09697873927638938,27.019768743006303,39.03767251025735,20.88772845953,9.20552032823573,0.2088772845953,8.6508685
MEX,Temascalapa,Mujeres,14282,5.75549642907155,0.17504551183307282,28.658451197311305,34.76403865004898,21.6986416468281,8.7452737711805,0.20305279372636,8.3573791
MEX,Temascalcingo,Total,43910,11.1204736961967,0.3939877021179643,34.72557503985419,29.48531086312909,15.0352994762013,9.0503302209064,0.18902300159416,7.311902
MEX,Temascalcingo,Hombres,20340,7.5417895771878,0.29006882989183796,34.31661750245817,32.959685349065865,16.5093411996066,8.21533923303834,0.16715830875122,7.6448289
MEX,Temascalcingo,Mujeres,23570,14.2087399236317,0.4836656767076734,35.07848960543062,26.48705982180733,13.7632583792957,9.77089520577004,0.2078913873568,7.0246672
MEX,Temascaltepec,Total,20840,9.14587332053742,0.5902111324376169,38.853166986564226,34.30902111324365,11.4299424184261,5.35508637236084,0.31669865642994,7.0033265
MEX,Temascaltepec,Hombres,9940,7.38430583501006,0.6438631790744438,39.124748490945606,35.51307847082485,11.7505030181086,5.2917505030181,0.2917505030181,7.1560448
MEX,Temascaltepec,Mujeres,10900,10.7522935779816,0.5412844036697192,38.60550458715593,33.211009174311876,11.137614678899,5.41284403669724,0.3394495412844,6.8638501
MEX,Temoaya,Total,68221,7.26315943770979,0.19495463273771693,38.3357030826285,31.78933173069876,14.4574251330235,7.78206124213951,0.17736474106213,7.4029286
MEX,Temoaya,Hombres,32440,5.06781750924784,0.17570900123304156,36.877311960542514,34.89827373612818,15.0493218249075,7.82059186189889,0.11097410604192,7.7217071
MEX,Temoaya,Mujeres,35781,9.25351443503535,0.21240323076492568,39.6579190072943,28.970682764595708,13.9207959531595,7.74712836421564,0.23755624493446,7.1136599
MEX,Tenancingo,Total,67952,6.38097480574523,0.13833294089945733,28.468624911702335,35.45296680009415,16.9281257358135,12.4543795620437,0.17659524370143,8.3974943
MEX,Tenancingo,Hombres,31855,5.29901114424737,0.14754355674148092,27.483911473865902,37.78056819965461,16.6975357086799,12.4062156647308,0.18521425207973,8.521442
MEX,Tenancingo,Mujeres,36097,7.33578967781256,0.130204726154526,29.33761808460534,33.398897415297625,17.1316175859489,12.4968833975122,0.16898911266864,8.2881661
MEX,Tenango del Aire,Total,8954,3.61849452758543,0.11168192986374656,25.53048916685279,34.86709850346211,25.1060978333705,10.609783337056,0.15635470180924,8.927403
MEX,Tenango del Aire,Hombres,4318,3.2885595182955,0.04631773969430203,24.77999073645201,35.61834182491894,26.4474293654469,9.68040759610931,0.1389532190829,9.0060437
MEX,Tenango del Aire,Mujeres,4636,3.9257981018119,0.17256255392579503,26.229508196721298,34.167385677308005,23.8567730802415,11.4754098360655,0.17256255392579,8.8542387
MEX,Tenango del Valle,Total,60214,5.74285049988374,0.21091440528780034,29.05470488590689,33.92234364101365,19.2397116949546,11.6750257415219,0.15444913143122,8.4505653
MEX,Tenango del Valle,Hombres,28752,4.17710072342793,0.19824707846410583,28.043266555369993,35.90706733444626,19.9464385086254,11.6722314969393,0.0556483027267669,8.6486288
MEX,Tenango del Valle,Mujeres,31462,7.17373339266416,0.22249062360943306,29.979022312631088,32.10857542432137,18.5938592587883,11.6775793020151,0.24473968597037,8.2692503
MEX,Teoloyucan,Total,47496,3.64872831396328,0.15369715344449983,20.631211049351492,36.236735725113675,27.0549098871484,11.9167929930941,0.35792487788445,9.2417551
MEX,Teoloyucan,Hombres,22960,3.18379790940766,0.10452961672473451,18.336236933797867,37.913763066202016,27.7264808362369,12.465156794425,0.27003484320557,9.4314528
MEX,Teoloyucan,Mujeres,24536,4.08379523964786,0.19970655363547402,22.77877404629929,34.66742745353758,26.4264753831105,11.4036517769807,0.44016954678839,9.0635472
MEX,Teotihuacán,Total,41195,2.91782983371768,0.10923655783468281,22.480883602378853,35.1401869158878,25.4715378079864,13.7006918315329,0.17963345066148,9.3487205
MEX,Teotihuacán,Hombres,19634,2.31231537129469,0.0865844962819544,20.123255577060153,36.77294489151464,26.6119995925435,13.9401039013955,0.15279616990934,9.5558166
MEX,Teotihuacán,Mujeres,21561,3.46922684476601,0.1298641064885639,24.62780019479615,33.65335559575157,24.4330040350633,13.4826770557951,0.20407216733917,9.160186
MEX,Tepetlaoxtoc,Total,22186,3.56981880465158,0.23438204272964452,24.885062652122905,33.82763905165419,25.3493193906066,11.7686829532137,0.36509510502118,8.9951396
MEX,Tepetlaoxtoc,Hombres,10721,3.20865590896371,0.25184217890121874,23.962316948045846,35.36983490346049,25.5013524857755,11.4261729316295,0.27982464322357,9.0300949
MEX,Tepetlaoxtoc,Mujeres,11465,3.90754470126471,0.21805494984736007,25.747928477976433,32.385521151330074,25.207152202355,12.0889664195377,0.44483209768861,8.9624846
MEX,Tepetlixpa,Total,14457,3.56228816490281,0.10375596596804293,31.08528740402569,33.893615549560714,21.8164211108805,9.33803693712388,0.20059486753821,8.5223393
MEX,Tepetlixpa,Hombres,6929,3.14619714244479,0.05772838793476351,29.47034204069845,35.661711646702194,22.1532688699668,9.29427045749747,0.21648145475537,8.6534897
MEX,Tepetlixpa,Mujeres,7528,3.9452709883103,0.14612114771519338,32.571732199787455,32.266206163655646,21.5063761955366,9.37832093517534,0.18597236981934,8.4017048
MEX,Tepotzotlán,Total,69526,3.44619279118603,0.130886287144375,19.558150907574102,35.117797658429886,26.1297931709001,15.2130138365503,0.40416534821505,9.5913543
MEX,Tepotzotlán,Hombres,33210,2.55344775669978,0.13550135501354543,18.021680216802146,36.166817223727776,27.548931044866,15.1159289370671,0.45769346582354,9.7734848
MEX,Tepotzotlán,Mujeres,36316,4.26258398502037,0.1266659323714062,20.963211807467722,34.15849763189771,24.8320299592466,15.301795351911,0.35521533208503,9.4252202
MEX,Tequixquiac,Total,26772,3.08157776781712,0.059763932466750776,30.109816225907643,34.155087404751164,21.2834304497235,11.0637979979082,0.24652622142536,8.6800539
MEX,Tequixquiac,Hombres,12970,2.64456437933693,0.09252120277562943,29.54510408635305,36.40709329221276,21.1642251349267,9.97686969930609,0.16962220508866,8.6919328
MEX,Tequixquiac,Mujeres,13802,3.49224750036226,0.028981307056948256,30.6404868859585,32.03883495145627,21.395449934792,12.0852050427474,0.31879437762643,8.6688746
MEX,Texcaltitlán,Total,12609,6.62225394559441,0.27757950670156023,38.13942422079461,31.303037512887567,15.1558410659053,8.1925608692204,0.30930287889602,7.5096866
MEX,Texcaltitlán,Hombres,5926,5.5686803914951,0.2699966250421848,37.59703003712452,33.260209247384374,15.1535605804927,7.89740128248397,0.25312183597705,7.6170284
MEX,Texcaltitlán,Mujeres,6683,7.55648660781086,0.2843034565314975,38.620380068831324,29.567559479275705,15.157863235074,8.4542869968577,0.35912015561873,7.4144726
MEX,Texcalyacac,Total,3752,2.58528784648187,0.21321961620468663,21.748400852878387,35.50106609808094,23.6407249466951,16.1247334754797,0.1865671641791,9.5076182
MEX,Texcalyacac,Hombres,1806,2.32558139534883,0.05537098560353973,19.601328903654405,38.15060908084155,25.4706533776301,14.2857142857142,0.11074197120708,9.5566037
MEX,Texcalyacac,Mujeres,1946,2.82631038026721,0.3597122302158226,23.741007194244556,33.04213771839666,21.9424460431654,17.8314491264131,0.25693730729701,9.4620938
MEX,Texcoco,Total,181958,2.37912045636905,0.1324481473746682,17.79256751558047,29.30951098605172,27.8883038943052,22.3606546565691,0.13739434374965,10.2763906
MEX,Texcoco,Hombres,86157,1.55762155135392,0.08240769757535533,16.11940991445847,29.335979665030067,27.2676625230683,25.5266548278143,0.11026382069942,10.66788
MEX,Texcoco,Mujeres,95801,3.1179215248275,0.17745117483115938,19.29729334766858,29.285706829782548,28.4464671558752,19.5133662487865,0.16179371822841,9.9241579
MEX,Tezoyuca,Total,29147,3.84259100421998,0.20928397433698046,23.944145195045795,36.003705355611174,24.9734106426047,10.9033519744742,0.12351185370707,9.0175776
MEX,Tezoyuca,Hombres,14208,3.47691441441441,0.3307995495495471,22.233952702702673,38.11233108108105,25.3730292792792,10.4237049549549,0.049268018018018,9.0839382
MEX,Tezoyuca,Mujeres,14939,4.19037418836602,0.09371443871744853,25.570653992904436,33.998259588995175,24.593346274851,11.359528750251,0.19412276591471,8.9543072
MEX,Tianguistenco,Total,53842,3.82229486274655,0.13558188774562208,26.780208758961372,34.90026373463097,20.6288770848036,13.4727536124215,0.26002005869024,8.9136305
MEX,Tianguistenco,Hombres,25524,3.13822284908321,0.07052186177714842,24.27127409496937,37.54113775270332,20.8666353236169,13.8379564331609,0.27425168468892003,9.0987907
MEX,Tianguistenco,Mujeres,28318,4.43887280175153,0.19422275584433618,29.041598982978975,32.51995197400944,20.4145773006568,13.1435835864114,0.24719259834734,8.7467154
MEX,Timilpan,Total,11226,6.11081418136469,0.14252627828255426,34.92784607161941,30.723320862283984,16.7824692677712,10.9923392125423,0.32068412613575,8.0185019
MEX,Timilpan,Hombres,5236,4.14438502673796,0.11459129106187342,33.30786860198619,34.72116119174942,17.2841864018334,10.0458365164247,0.38197097020626,8.2287193
MEX,Timilpan,Mujeres,5990,7.82971619365609,0.16694490818029575,36.343906510851404,27.228714524207,16.3439065108514,11.8196994991652,0.26711185308848,7.8348961
MEX,Tlalmanalco,Total,35380,2.15941209723007,0.24590163934426212,19.194460146975647,35.002826455624614,26.831543244771,16.2973431317128,0.26851328434143,9.7925418
MEX,Tlalmanalco,Hombres,16571,1.6957335103494,0.15086597067164992,16.939231187013398,37.10699414640029,27.7110614929696,16.2211091666163,0.17500452597912,9.9606108
MEX,Tlalmanalco,Mujeres,18809,2.56791961295124,0.3296294327183781,21.181349354032594,33.14902440321116,26.0566749960125,16.3645063533414,0.35089584773246,9.6440768
MEX,Tlalnepantla de Baz,Total,554695,2.91745914421438,0.0715708632672008,18.96988435085943,24.84915133541852,25.6881709768431,27.2587638251651,0.24499950423205,10.5066696
MEX,Tlalnepantla de Baz,Hombres,262556,2.19153247307241,0.07198464327609717,16.247962339462802,26.317814104419572,25.6257712640351,29.3000350401438,0.24490013559012,10.8180579
MEX,Tlalnepantla de Baz,Mujeres,292139,3.56987598369269,0.07119898404526187,21.41617517688493,23.52921041011296,25.7442518800981,25.4241987547023,0.24508881046351,10.2264959
MEX,Tlatlaya,Total,24610,18.8825680617635,0.2478667208451841,30.690776107273436,27.545713124746023,11.3246647704185,11.1214953271028,0.18691588785046,6.8745265
MEX,Tlatlaya,Hombres,11813,17.3876238042834,0.2962837551849637,29.721493270126103,29.64530601879278,12.0206552103614,10.8355201896216,0.09311775162956,7.0644286
MEX,Tlatlaya,Mujeres,12797,20.2625615378604,0.20317261858247668,31.58552785809168,25.607564272876413,10.682191138548,11.3854809721028,0.27350160193795,6.6989575
MEX,Toluca,Total,640129,3.60708544683962,0.13715985371698194,19.510911081984972,28.366938538950695,23.2996786585203,24.9601252247593,0.11810119522783,10.2166684
MEX,Toluca,Hombres,302327,2.20158966946385,0.10683796022187668,17.761232043449628,30.477264683604165,23.9651106252501,25.3903885527921,0.09757646521812,10.4759598
MEX,Toluca,Mujeres,337802,4.86498007708657,0.16429742867122954,21.076843831593596,26.478232810936518,22.7041284539463,24.5750469209773,0.13647047678817,9.9843542
MEX,Tonanitla,Total,6789,3.16688761231403,0.11783767859773038,22.91942848725877,34.39387244071286,26.7933421711592,12.5644424804831,0.0441891294741494,9.2541672
MEX,Tonanitla,Hombres,3301,2.96879733414116,0.24235080278703014,21.93274765222657,36.07997576491965,26.204180551348,12.541654044229,0.0302938503483793,9.2819036
MEX,Tonanitla,Mujeres,3488,3.35435779816513,0,23.85321100917429,32.79816513761465,27.3509174311926,12.5860091743119,0.0573394495412844,9.2278735
MEX,Tonatico,Total,9084,5.58124174372523,0.3412593571114034,36.657859973579875,27.564949361514707,17.3051519154557,12.1972699251431,0.35226772346983,8.038721
MEX,Tonatico,Hombres,4312,5.31076066790352,0.37105751391465597,37.96382189239331,27.5742115027829,16.2337662337662,12.152133580705,0.39424860853432,7.9995336
MEX,Tonatico,Mujeres,4772,5.82564962279966,0.31433361274098776,35.47778709136624,27.55658005029332,18.2732606873428,12.2380553227158,0.31433361274098,8.0741052
MEX,Tultepec,Total,109563,3.09684838859834,0.09492255597235917,17.83722607084503,29.32468077726966,28.132672526309,21.2571762365032,0.25647344450224,10.1098716
MEX,Tultepec,Hombres,52730,2.32125924521145,0.10999431063910295,16.22795372653134,30.538592831405225,28.5169732600037,22.0538592831405,0.23136734306846,10.3309345
